$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,264,,28,12,207,18*79
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,264,,28,12,207,17*76
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,264,,28,12,207,18*79
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,264,,28,12,207,18*78
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,264,,28,12,207,18*78
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,16,23,70,095,30*76
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,17*70
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,29*74
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,18,23,70,095,30*78
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,44,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,17,23,70,095,30*77
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,31*48
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,30*7D
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,18,23,70,095,31*79
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,46,12,13,111,30*7E
$GPGSV,4,2,13,15,13,072,28,18,29,182,27,21,07,325,18,23,70,095,31*79
$GPGSV,4,3,13,24,45,056,32,25,07,147,,27,03,263,,28,12,207,18*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,46,12,13,111,30*7E
$GPGSV,4,2,13,15,13,072,28,18,29,182,28,21,07,325,18,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,46,12,13,111,30*7E
$GPGSV,4,2,13,15,13,072,28,18,29,182,28,21,07,325,18,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,46,12,13,111,31*7F
$GPGSV,4,2,13,15,13,072,28,18,29,182,28,21,07,325,18,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,46,12,13,111,31*7F
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,46,12,13,111,31*7F
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,28,21,07,325,18,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,17*71
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,30*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,28,21,07,325,18,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,28,18,29,182,28,21,07,325,18,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,64,326,45,12,13,111,31*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,17*71
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,17,23,70,095,31*78
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,17*71
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,17*71
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,325,18,23,70,095,31*78
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,18,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,18*7E
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,19,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,325,19,23,70,095,31*76
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,33*4A
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,19,23,70,095,31*77
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,324,19,23,70,095,31*78
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,33*4A
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,19,23,69,095,31*7F
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,33*4A
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,19,23,69,095,31*7F
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,33*4A
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,19,23,69,095,31*7F
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,19,23,69,095,31*7F
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,18,23,69,095,31*7E
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,18,23,69,095,31*7E
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,31*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,18,23,69,095,31*7E
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,18,23,69,095,31*7E
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,28,21,07,324,19,23,69,095,31*7F
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,324,19,23,69,095,31*70
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,324,19,23,69,095,31*70
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,44,12,13,111,30*7D
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,324,19,23,69,095,31*70
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,324,19,23,69,095,31*70
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,324,19,23,69,095,31*70
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
$GPGSV,4,4,13,32,41,270,32*4B
$GPGSV,4,1,13,02,00,330,,08,01,295,,10,65,326,45,12,13,111,30*7C
$GPGSV,4,2,13,15,13,072,29,18,29,182,27,21,07,324,20,23,69,095,32*79
$GPGSV,4,3,13,24,45,056,33,25,07,147,,27,03,263,,28,12,207,19*7F
